1.000000000000001110e+00,1.000000000000001332e+00,1.000000000000001332e+00,1.000000000000001332e+00,1.000000000000001332e+00,1.000000000000001332e+00,1.000000000000001332e+00,1.000000000000001332e+00,1.000000000000001332e+00,1.000000000000001332e+00,1.000000000000001332e+00,1.000000000000001332e+00,1.000000000000001332e+00
1.027465059781164092e+00,1.033775448759037818e+00,1.037341548264321567e+00,1.041216776790991450e+00,1.045225135562178664e+00,1.048304879425610681e+00,1.050183851579979732e+00,1.051944864024841220e+00,1.055641415163585783e+00,1.058518163427712988e+00,1.061872092868251016e+00,1.064481844624225682e+00,1.064920006184946422e+00
1.042684913639362776e+00,1.059732246489947682e+00,1.071620565994626961e+00,1.083051344546885009e+00,1.091806694119463961e+00,1.103072490548628215e+00,1.108498095475904055e+00,1.119057943858138282e+00,1.125863053157175830e+00,1.132433873169770511e+00,1.137167444176082842e+00,1.138400278206594951e+00,1.138918475245751738e+00
1.059464193770490725e+00,1.072001547345140526e+00,1.088471533132861824e+00,1.104754992182958473e+00,1.125382490109045674e+00,1.138783769355754982e+00,1.151142375641200699e+00,1.158031531116462176e+00,1.164755742830317242e+00,1.171329727704635060e+00,1.170853363567932126e+00,1.171498070784082746e+00,1.171498070784082746e+00
1.122061438534343036e+00,1.167559141511811616e+00,1.215675768121365463e+00,1.250135269084729384e+00,1.286922315621214175e+00,1.309441175418813330e+00,1.314223206993450965e+00,1.313676820407651658e+00,1.305264027542172300e+00,1.302062632880748527e+00,1.302062632880748527e+00,1.302062632880748527e+00,1.302062632880748527e+00
