1.095071847445535429e+00,1.004570134390875946e+00,1.000131947479317773e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.037182039612477125e+00,9.460052410466646133e-01,9.215994707644714623e-01,9.005230291391894681e-01,8.776580334486865365e-01,8.562527536520108118e-01,8.339401052491066668e-01,8.102252535919172161e-01,7.840552635787708669e-01,7.608532961391939464e-01,7.424506230927186978e-01,7.275839720380092857e-01,7.206355734610665476e-01
1.122049956356142797e+00,1.012167150773088053e+00,9.551646005623686264e-01,9.063026305279782147e-01,8.582847633621843997e-01,8.099344188538128986e-01,7.576980940422530786e-01,7.097461010121792757e-01,6.649396967219438626e-01,6.343124247387503800e-01,6.187380653317410273e-01,6.143708825595445289e-01,6.134083405234840303e-01
1.164773142754740531e+00,1.050354321189095996e+00,9.706878973566299695e-01,8.974415387175801451e-01,8.214346669054096717e-01,7.432194634414415191e-01,6.715030511633659493e-01,6.211660637228438864e-01,5.870401119488923847e-01,5.702604722403467052e-01,5.632258629126459804e-01,5.602994475550000519e-01,5.600292259968873143e-01
8.540476674841457339e-01,7.321683281971814727e-01,6.115840029853349957e-01,4.950008189614316656e-01,4.106613822274500225e-01,3.620948142709313755e-01,3.391419656209442857e-01,3.307747475426925932e-01,3.284325679862640235e-01,3.279789228528223743e-01,3.279789228528223743e-01,3.279789228528223743e-01,3.279789228528223743e-01
