"RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","AMDMNOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","BOGMBASE","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S&P 500","S&P: indust","S&P div yield","S&P PE ratio","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","DTCOLNVHFNM","DTCTHFNM","INVEST"
"1960-11-01",-0.00424032685740272,-0.00575130368651067,-0.00348641198600097,-0.00979521988388576,-0.0143942708927387,-0.0142201871212051,-0.0104962679431444,-0.0116823164727333,-0.0184978103234936,-0.0336059029922708,-0.0101315137183051,-0.00228281646377626,-0.0266654783691718,-0.0432907620363521,-0.0105272136248904,-0.0190922240114046,0.00359082672212985,-0.0156941151101417,-1.7563,-24,-0.012168706,0.00791036243576393,0.00724151303646892,0,0.4,-0.0275562786197048,0.0641971992433339,0.0281942389963907,0.0771988108572748,-0.0286757999766669,0.022852219032881,-0.00334866135329115,-0.00810578992465949,-0.0162266306904888,-0.00678889233368629,-0.00784369443415756,-0.0112970022047634,-0.00300656924004628,-0.00079599731289548,-0.003694862942762,-0.00172304046824223,-0.00390268849596254,0.0035259585991323,0.00164531709463489,39,-0.3,39.3,7.1276936993474,5.71042701737487,5.62401750618734,5.96870755998537,5.62040086571715,6.88653164253051,5.32300997913841,5.40717177146012,5.61312810638807,5.62401750618734,0.00197031021161642,-0.0108757245744115,0.000521784503995093,0.0103311260000001,0.00212690615450661,0.000952774504580312,0.00355035636573398,-1.5936318471077e-05,-0.000113179786211504,-0.000264410364886305,0.000804686278040645,-0.0029057441470699,-0.000342277898958798,0.00070588299999999,0.0318708293264129,0.0343759558241947,-0.113843661,0.0366473822633329,-0.0300000000000002,-0.02,0.0700000000000003,-0.0699999999999998,0.04,0.0500000000000003,0.04,0.00999999999999979,-0.0300000000000002,0.84,-0.07,0.22,0.64,1.37,1.49,1.87,2.64,-0.000208920924190226,0.00323437216766731,0.000711085858022598,-0.00194323763527891,-0.00894193737566162,-0.00886268725784545,-0.00325203538637764,-0.00664454271866832,0,-0.0295091642925738,-0.00370909461391467,-0.00435255884519137,0,0.00445435034938013,-8.80525850055491e-06,-0.00264200946283877,0.00412371718386195,0,-1.01424507206183e-05,-0.00330578813449955,0.00217429743441899,0.00737977834516279,0.00186601552178312,0.00117606886302157,-0.00883003641823388,-0.00372439909098232,-0.00464037955650232,-0.00015761390476321,0.00241996660840549,-0.00917243484131269
"1960-12-01",-0.00463075861519968,-0.00586804855064571,-0.0123543095009349,0.0078128657609966,-0.00733132981334705,-0.0192758629122376,-0.0141672514576978,-0.0130110330686182,-0.00702661743656519,-0.0347746503310082,-0.00112987768368988,-0.0231430727161737,-0.0274012008773226,-0.0479055541774902,-0.00277203703335838,-0.0170154279577717,0.00357797880646471,0.00675623140784065,-1.5167,-73,-0.037919408,-0.000624849133471272,-0.00501945900598066,0.5,-1.5,0.201728448892696,0.0712823724505114,-0.0685257454712165,-0.135018381746101,0.00724640852076774,-0.0301511504479421,-0.00406674469283175,-0.0134417104026117,-0.0125350882431743,-0.0255274296180099,-0.0109785193955325,-0.0138422389792279,-0.00699748402312217,0.000909659508971927,-0.0028027684366343,-0.00142562395182644,-0.00195707076496809,0.0011725621824219,0.00946655816107267,38,-0.1,38.4,6.96885037834195,4.97673374242057,5.50938833662798,5.8636311755981,5.76519110278484,6.85751406254539,5.12989871492307,5.47227067367148,5.63478960316925,5.57594910314632,0.0128137710817438,-0.0077728344461061,-0.0118592983031665,-0.0103311260000001,-0.00142045478429154,0.000299875960766194,0.00382409643840376,-0.0139741620899603,0.00508400741386295,-0.000256016385048644,0.00628495516840744,0.00467286079163776,-0.00157687047789956,0.000985287000000001,0.0236939916599628,0.0223332260971079,-0.0823151449999999,0.0281567394259525,-0.46,-0.0499999999999998,-0.12,-0.16,-0.22,-0.14,-0.0900000000000003,0.04,0.0199999999999996,1.25,0.27,0.52,0.88,1.69,1.86,2.37,3.12,-0.000394747540856555,-0.00107927961967746,-0.00220601405954723,0.00581842094692142,-0.00297177038915741,-0.00589972212718859,0.00325203538637764,0.00330578813449955,0,0.0145411156730653,-1.01483010706005e-06,0.00217627942259568,0.00337268447863925,-1.97532815140455e-05,-8.75323322535593e-06,0.00528401892567754,-0.00412371718386195,0.0033613477027048,-1.00781561003238e-05,0.00329489589685261,-0.00308433398452168,-0.0137713004629925,-0.00209385899978365,-0.00118023301564607,0.00441501820911694,0.00740744127786186,0.00928075911300463,-0.00301203555130591,0.00630014709825311,-0.000740140034977799
"1961-01-01",0.00898213529790937,0.0086857688917048,0.00248310239325367,-0.0360800706533286,0.00078011795609001,0.00121371558461236,-0.00118936875952391,-0.00238118501863438,-0.00825703418164636,-0.0373860050544881,0.00339076287063822,0.00699229461879325,0.00879725967646161,0.0118637258217458,0.00399154747781916,0.00122435330230797,0.0106577601728963,0.00893788370230109,-0.146200000000007,1,-0.00345919300000003,0.000738416131023101,-3.04057649351819e-05,0,1.3,-0.109492096300588,0.00611207335691955,0.150892939820423,0.157061890034717,0.144303489606433,0.0217493997528493,-0.00109844088307653,-0.00215889548445958,-0.00854706057845878,0.0162886983788058,-0.00563570763691956,-0.0103051916431625,0.000797639030883701,-0.00054001052911623,-0.000633971854771431,-0.00157805781386156,0.000251581369928644,0.0019512201312617,-0.00384593446487003,39.2,0.1,39.3,7.07580886397839,4.99721227376411,5.73979291217923,6.06378520868761,5.68357976733868,6.87626461189077,5.14749447681345,5.46383180502561,5.61677109766657,5.65599181081985,-0.0572963862084954,-0.00527197580067984,-0.00306635184023207,0.0206622510000001,0.00425934952271678,0.000613887678246883,0.00437970803869092,-0.00416585615504772,-0.0156661167443994,-0.0106646825396825,-0.0117299362048926,-0.00235031838958522,0.0081897422494599,0.000221668000000008,0.0501306469438836,0.0482997780992243,-0.173436837,0.0542755253306386,-0.53,-0.25,-0.00999999999999979,-0.0299999999999998,-0.0499999999999998,0,0,-0.0299999999999994,0,1.53,0.79,1.02,1.36,2.22,2.39,2.87,3.65,0.000209003402871888,-0.00179647000579219,-0.000356264922361627,0.0107310201658965,0.00297177038915741,0.00589972212718859,-0.00326264563481615,-1.08922376469422e-05,0,-0.009391992721695,-1.01278853659181e-06,0.00217627942259568,-0.00337268447863925,-0.00443459706786609,-0.005908423794863,-0.00528401892567754,0.00410678195265346,-0.0033613477027048,-0.00316957476127921,-0.00329489589685261,-0.000120743774804311,0.00964028546415818,-0.00164604869863982,-0.00126003493592952,0.00441501820911694,-0.00372419586156547,-0.00464037955650232,-0.00994256530463211,-0.0160017531162584,-0.00103708274881864
"1961-02-01",0.00381694149977818,8.27540549952488e-05,0.00368567680750198,0.0121339445978226,-0.00357123263002812,-0.00121371558461236,0.00118936875952391,0,0.00590483034454747,-0.00545760869967848,0.00674968721669122,-0.00934580734556079,-0.00753649476558804,-0.0158558192023368,0.00461503876104397,-0.0049064332325659,0,0.0403333298401782,-0.597499999999997,-25,-0.015645492,-0.000383340318606429,-0.00286227776790149,0.300000000000001,-0.0999999999999996,0.0780809610904969,-0.0485532254169909,0.064161944217286,0.0876168138307909,0.0383188643021368,0.130668496462013,-0.00234987053300806,-0.00487462374557879,-0.00939407847800844,-0.00724515848248508,-0.00418015711170483,-0.0070077371574051,-0.000318979269051667,-0.00102397824460532,-0.00426710893054683,-0.00210795832026989,-0.00542299701236537,0.000779423266270562,0.00268206096291124,39.2,0,39.4,7.11151211649616,5.42053499927229,5.59098698051086,6.09582456243222,5.66296048013595,6.86797440897029,5.17048399503815,5.52545293913178,5.55295958492162,5.62040086571715,0.0246026072414001,0.00243482172997567,-0.00233248618750537,-0.010331125,0.000698427662425338,0.00218484646056005,0.00766577359174647,-0.000203271847754039,-0.0156661167443994,-0.0311150690846287,-0.000388814578511365,-0.00038441265735889,-0.0166932790396448,-0.00149903500000001,0.0402055956102565,0.0389468197569647,-0.13382936,0.0461701940767583,1.09,0.0499999999999998,0.18,0.13,0.12,-0.00999999999999979,-0.0600000000000001,-0.0500000000000007,-0.0299999999999994,0.49,-0.12,0.06,0.39,1.12,1.24,1.73,2.53,0.00329184060617349,0,-0.00231882093805313,-0.00332846139152715,0.00297177038915741,0.00589972212718859,0.00652529126963231,-1.08206956626056e-05,0,0.0214403312378693,-0.00100586764558042,-0.00217627942259568,0.0033613477027048,0.00441501820911672,0.0029542118974315,0.00528401892567754,-0.00410678195265346,0.00335008688528182,0,0,0.000844376315752182,-0.00206621046097855,0.000712847078526924,0.00159415362678317,-1.94067360789196e-05,-0.00368324541629639,0,0.00126799817650358,0.00105851839232152,-0.0108626151720967
"1961-03-01",0.00406426442696972,0.00491158095737987,0.0123330349038668,0.0235242193541083,0.0105097300736752,0.00606287513591486,0.00474337933107494,0.00119346204600923,0,0,0,-0.00117290948279036,0.00879132167743446,0.001329456701332,0.0196505226235351,0.00735541989392363,-0.0130416563752918,-0.0526450542186669,0.351699999999994,30,0.004889488,0.0040106910900839,0.00398667580166823,0,0.5,-0.0892900456252166,0.0478759480460287,0.0326531267664594,0.0236853177415099,0.0426849198509505,-0.124442173689355,0.00190270166341477,0.00108530507722726,-0.00263382288751224,0.00758886015282112,6.75607202218487e-05,-0.000586200849191698,0.000956632726015982,0.00233087086768613,0.00181801704469109,-0.000527684607623868,0.007594745404786,0,0.00279102402368103,39.1,0,39.5,7.17930796950403,5.4249500174814,5.74939298590825,6.0591231955818,5.83773044716594,6.90775527898214,5.30330490805908,5.43372200355424,5.64190707093811,5.66296048013595,0.00214406833248582,-0.00591653409248849,-0.00564161385024065,-0.0413245040000001,-0.00142091949447298,-0.00194074233581443,0.00564070312001252,0.0143592210778873,0.00508400741386295,0.0205875868151251,0.00445265933467365,0.00218085555838599,0.00838656390131121,-0.000182734999999989,0.0308837594601066,0.0317534540482116,-0.100255352,0.038106359275337,-0.52,0,-0.0299999999999998,-0.0600000000000001,-0.0500000000000003,-0.0600000000000001,-0.0399999999999996,-0.0499999999999998,-0.0500000000000007,1.01,0.37,0.52,0.86,1.58,1.72,2.2,3,0,0,-0.000857541053730593,-0.00232640574250872,-0.00594354077831483,-0.0117994442543772,-1.0610248438514e-05,-0.00986304629923263,0,0.00309119256967261,0,0,-0.0033613477027048,-0.00441501820911672,0,-0.00264200946283877,0,-0.00335008688528182,0,0,-0.00150781723081961,0.000264198004932048,-0.0026337007951045,-0.00117490490516392,-0.00439561147303802,0.00732604009207294,0,0.00120364845451348,-0.00156688682158546,-0.0108089961526341
"1961-04-01",0.00216960582803871,0.00345253117302846,0.000488003263039438,-0.0290941257088377,-0.0178596106742379,0.0203483578391777,0.0152705324578606,0.0165478632270482,0.0232856484864676,0.0699961298372496,0.00892766877363593,0.0105187168283511,0.029558901226459,0.0454945083659544,0.0130422110229711,0.0229314334781705,0.0189139183327001,0.00112683157785032,1.51920000000001,3,-0.001868168,-0.00618573299612812,-0.00725480228830655,0.0999999999999996,1.4,-0.0746448849182979,-0.0337613876835814,0.0882637253060956,0.0345082163387387,0.14463664735971,-0.000545903581912199,-0.000596536378445478,-0.000325467862921869,-0.00778698842153869,-0.00932166252713529,0.00155263810851558,0.0029275739628325,-0.000318775903240365,-0.000738468563438843,-0.00345706312279148,-0.00128268022264244,-0.0112869236380977,0.00233463141060408,0.00208816781214161,39.1,0.1,39.5,7.06133436691044,5.42934562895444,5.50125821054473,6.0282785202307,5.62762111369064,6.90975328164481,5.32300997913841,5.36129216570943,5.67675380226828,5.67675380226828,0.0577186492486579,0.00882571447846381,0,0.0206622520000002,-0.000707951969319609,-0.000656980036390031,0.00598188530164467,0.0020639842208503,0.0158871615602294,0.0106667425190579,0.00140232452003497,-0.00321760680732863,-0.0087054447195829,-0.00107185000000001,0.0263193337384333,0.0263345399419999,-0.0785923860000004,0.0351268172918791,-0.53,-0.12,-0.1,-0.0699999999999998,0,-0.0300000000000002,0.0399999999999996,0.0300000000000002,-0.00999999999999979,1.42,0.8,0.98,1.39,2.08,2.29,2.76,3.52,0.000948448432711801,0.00503802782995866,0.000214454214847226,0.00151783484743512,-0.0029983965973468,-3.50133926256824e-05,-0.00650407077275528,0.00327318296354306,0,-9.52603226433979e-06,-0.00100586764558042,-0.00217627942259568,0,0.00439561147303813,0,0,0.00408998525152526,-0.00335008688528182,0,0,-6.06502214806071e-05,0.00153034796935358,-0.00242990295472323,0.00175772509487659,0.00437637459979889,-5.32807629933796e-05,0.00921665510492398,0.00611096201217265,0.00572806353260091,0.00739043308675402
"1961-05-01",0.00774796594297023,0.00593182209372767,0.00605309095672535,0.0284273423116037,0.0149235644790036,0.0152853265183981,0.00696632939849007,0.00817025677370165,0.0114411248294881,0.0313868105832906,0.00664504317808623,0.00117236056476822,0.0298877528289698,0.0459424177388663,0.0139705600207813,0.0153937762037404,0.0265727240639979,0.00672593663688437,0.973099999999988,65,0.00635976500000002,0.00262935504918715,0.00114658749939522,0.0999999999999996,0.0999999999999996,0.0109290705321898,0.00349773004375464,0.0536060122355808,0.0382055091793081,0.0686603141177402,-0.0658779869895234,0.00296053766552262,0.00492491862710587,0.00015633549629257,-0.00591408925028514,0.00719161616854791,0.0122030685108925,0.000318775903240365,0.00193022853651215,0.000273360974867742,0.000905592092679264,0.00365604649699769,0.00271686563391871,0.00404788617251839,39.3,0,39.7,7.11314210870709,5.4380793089232,5.59471137960184,6.13339804299665,5.59098698051086,6.93439720992856,5.3890717298165,5.40267738187228,5.66988092298052,5.69035945432406,0.0121857872428919,0.00619878723553668,0.00074694556742827,-0.0206622520000002,0.00280503844267788,0.0021499111199752,0.00622418285110449,-0.0020639842208503,-0.00530505222969291,-0.0053475935828877,-0.00568029312781526,0.00131784009522473,0.0080252887076151,-0.00090858399999999,0.0101262861820226,0.0100015121458483,-0.0296914239999997,0.0180991231126062,0.49,-0.15,0,-0.02,-0.00999999999999979,-0.0999999999999996,-0.0699999999999998,0.0199999999999996,0,0.78,0.31,0.47,0.89,1.49,1.73,2.29,3.03,0.000901348617132314,0.00325180678637604,-0.00146635458402034,-0.00141657415168763,0.00297166399024773,-3.54314666899391e-05,-1.0610248438514e-05,-0.00667765584968372,0,0.018228120049343,0.00201173529116083,0.00435255884519137,0.00668898815079677,-0.00439561147303813,0,0.00263504763800482,-0.00408998525152526,0.00670017377056364,0,0,0.00114645942549751,0.000241054215118552,0.00368672276533122,-0.000839305231931764,-1.90692308432716e-05,-0.00365611885889083,-0.00463998807751231,0.00393709006771736,0.00145779675636604,0.00750929781236565
"1961-06-01",0.00937144276777868,0.00800313020202381,0.00242176476568323,0.0179123175718559,0.00740662249175017,0.0139070902787894,0.0103633273300119,0.00926179286590045,0.0113117048069866,0.0328294970520475,0.00440723072781735,0.00808691079051371,0.0151927965600804,0.0239844274074863,0.00992406046899053,0.0151603959230191,-0.014934919992021,-0.0306309503607833,0.968100000000007,21,0.011739159,0.00602846232438736,0.00827746239516181,-0.199999999999999,0.6,0.0518366250175974,-0.0091196703605485,-0.0209776946416724,-0.134395472864926,0.0772628108019457,-0.0772170283553564,0.00354481965061737,0.0051156515537123,0.0042118461764602,0.0142042921707581,0.0032761704829074,0.00357452095794208,0.00286441952694894,0.00271870122994677,0.00154763561319626,-0.000113154172680652,0.00292244899788052,0.0027095042703662,0.00276625349289006,39.6,0.0999999999999996,40,7.23128700432762,5.57215403217776,5.64544689764324,6.20253551718792,5.8348107370626,6.97541392745595,5.39816270151775,5.39362754635236,5.72031177660741,5.78074351579233,0.022865053657009,0.00262110853544861,-0.000960461118973299,-0.0309933769999999,-0.00281292892670493,-0.000667481217002219,0.00646175976800656,0.0082135985373899,0.00527705710084359,0.0106382978723404,0.00937326902202207,0.00626908881068644,0.000846646449123689,-0.001026376,-0.013321420128853,-0.0123016856729317,0.0391224939999999,-0.00590192578584414,-0.25,0.15,0.04,0.0899999999999999,0.19,0.34,0.17,0.0600000000000005,0.0200000000000005,1.18,0.6,0.81,1.33,2.08,2.15,2.6,3.3,-0.00184979704984412,0,-0.00150435215877209,0.01776352594035,0.00299850299625648,0.00597016698650421,-1.06797101531164e-05,-0.00348477306668293,0,-0.01530376252654,-0.00100586764558042,-0.00217627942259568,-0.00336119805812229,0.00437637459979889,0,-6.92523173517756e-06,0,-1.11856197668736e-05,0,0,-6.05883931594775e-05,-0.000880880061692402,-0.00083040419413738,0.000748961843300755,-1.89037703572925e-05,0.00357763516383836,-2.08504915507612e-05,0.00734238446602831,0.0076237728996098,0.0140774911942128
"1961-07-01",0.00284598333991148,0.00238446573664053,-0.00301464483263647,-0.020052183361603,-0.000771264699386265,0.0114390808766394,0.00798764380424277,0.00688944481340714,0.00895870773849561,0.0177866050003703,0.00438309148652927,0.00574814131232504,0.0138275409022679,0.0245782970428019,0.00549994149662991,0.0126516030975279,-0.00347414212612884,0.0711409241227092,0.784599999999998,41,0.00552974099999998,-0.00483687140971156,-0.005851036061431,0.0999999999999996,1.1,-0.0286520977243594,-0.0454132086597019,0.102934801915338,0.148801484308441,0.0656828015437876,0.045379836883388,0.00270120423263798,0.00118095456314649,0.00015565413682328,-0.008290202920473,0.00319893641671243,0.00539518039444076,0.000158894097419093,0.00350075171897224,0.00317878656482407,0.002486438894028,0.00228509838087021,0.00193087528613578,0.00413508514780325,39.7,0.2,40,7.19668657083435,5.55682806169954,5.59471137960184,6.1779441140506,5.78382518232974,6.98749024700099,5.46806014113513,5.42934562895444,5.73009978297357,5.73657229747919,-0.0160592494462044,0.00737363305280603,0.00223964261262921,0.0206622510000001,-0.00140056045303094,-0.00249592175528601,0.00128735649963208,-0.00209737151995526,-2.7701214699416e-05,-0.0106382978723404,-0.00446838837211594,-0.00290611775915872,-0.00155897956005191,-0.000542357000000021,-0.00274683523846342,-0.00476088326213731,0.0183244930000002,-0.0028729770234639,-0.56,-0.19,-0.0899999999999999,-0.0899999999999999,-0.14,0.0299999999999998,0.04,0.0800000000000001,0.0599999999999996,1.55,1.07,1.28,1.75,2.67,2.75,3.24,3.92,-0.0010883535675843,0.000362163754185296,-0.000860646972725698,0.0282454787795549,0,0.00298953884836628,0.00327332534496927,0.0202249995137458,0,0.00293591331545029,0.0026773777707163,0.00217155351350762,0.00329475066781892,-0.00437637459979889,0.0029542118974315,-6.88892639555405e-06,0,-0.00333890126551495,0.00315956029036846,0.00328407520119001,0.00168580373367044,-0.000719444361936716,0.0049178650679047,-0.000336836761293924,-0.00433840159859833,-0.0143885512680542,-2.06613704697434e-05,-0.0065328994274072,-0.00477923198424257,-0.0131039287932522
"1961-08-01",0.000550663804016693,0.00422952836913293,0.00360574079546572,0.0353323368846929,0.0109620172803826,0.00906132217054711,0.00679669607224298,0.00683818472613407,0.00666746832399978,0.00234527295899456,0.00871610482840168,0.00457714192116399,0.0192662460919135,0.0205923479104295,0.0187875438250238,0.0136212116746601,0.0229599058314425,-0.0162253900014631,0.869600000000005,61,0.030119583,-2.83547175179422e-05,0.0037121600516663,-0.4,-0.300000000000001,-0.0504404911128571,0.0226039518144905,-0.104146923275867,-0.113471722949987,-0.0963197710056773,-0.0880762985156309,0.00322815971026102,0.0045497201458371,0.00310800560986646,0.0065687358057307,0.00424939222533283,0.00593541292768585,0.0019047624806543,0.0025332145949335,0.000181340103861061,0.00532874272040118,0.000179707436776866,0.00269697716932527,0.00457457339383716,39.7,0,40.1,7.17930796950403,5.4553211153577,5.55682806169954,6.22059017009974,5.75574221358691,7.05531284333975,5.70711026474888,5.41610040220442,5.76519110278484,5.74939298590825,0.0574427636987682,0.010106318970946,0.00478240988981504,-0.0309933770000002,0.00418995026385449,0.00212309703541713,0.00549854757790058,-0.00408576946705175,-2.74119049925581e-05,0.00526315789473684,-0.00127435502037487,-0.00170408730143334,0.00267942368202423,0.000319522000000017,0.035280999148382,0.0360732097540133,-0.093297529,0.0456713646857434,0.83,0.2,0.15,0.21,0.14,0.12,0.12,0.04,0.0200000000000005,0.92,0.39,0.66,1.06,1.96,2.04,2.45,3.11,0.00025482724009418,0,0.00554533378161048,-0.00242048818373962,0.00299850299625648,-0.00298953884836628,0,0.0198228553418325,0,-0.00894193737566162,-0.00200915188551054,-0.00217155351350762,-0.00332764486364079,0.00435730536895562,-0.0029542118974315,-6.85290580326736e-06,0.0040733253876355,0,-0.00315956029036846,-0.00328407520119001,-0.00132633030848961,0.00085586336990584,-0.00265267907465638,-0.000833956539417979,0.00431966114451632,0.0107978831373254,-2.04748108644237e-05,-0.00128861447200457,0.000983207313574042,0.0074046842574429
"1961-09-01",0.00122448681087395,0.00196767456318092,0.00551792041038501,0.00587504188590593,0.00174282494885603,-0.00112609088861193,-0.00226306326303316,-0.00455496991397375,-0.0167513142729456,-0.0579185468970143,-0.00543775908492616,0.014707154949416,0.00224025696620123,0.0135014244834135,-0.00354613858674302,-0.00792055341236919,0.00565958468708594,-0.037782001761685,-0.822100000000006,29,0.00665791700000001,-0.00450441611054586,-0.00473389877370956,0.100000000000001,-0.899999999999999,0.0888223953255824,-0.0670892359983872,-0.074247926901915,-0.0878613557913344,-0.0630581359671369,0.0389997337343289,0.0016561474444039,0.000266987052714995,0.00356230532370994,0.00549829563859738,-0.000861697597480671,-0.000910850569633581,-0.000793210162951752,0.00238660247211797,0.000543823089627082,-0.00213559212692083,-0.000341471746532207,0.00192196868696914,0.00364465095929489,39.2,0.1,39.5,7.26473017792987,5.72031177660741,5.65599181081985,6.23441072571837,5.79301360838414,7.00124562206948,5.42053499927229,5.45958551414416,5.75257263882563,5.77455154554441,-0.0155872618835904,-0.00109968535167404,0.00423191492707886,0,-0.00210154017658404,-0.00034071588688267,0.00446816044512932,0.00403629513185422,0.00514084305439466,0.00520804629374483,0.000899770053417903,-0.000637854087415235,0.000645427152953459,0.000285537000000002,-0.00784898513075039,-0.0112218879978547,0.0326221319999997,-0.004440393881886,-0.12,0.13,-0.11,0.02,0,-0.0600000000000001,-0.0600000000000001,0,0.00999999999999979,1.17,0.4,0.8,1.18,2.02,2.1,2.57,3.24,-0.000162155275613918,0,0.0033124996896956,-0.000678787904850816,-0.00599700599251296,0,0,-0.0331586089027547,0,0.00296296513065686,0.000666887797763582,0.00216684808509049,-1.08206956626056e-05,-1.89037703575146e-05,0,-0.00261438057407082,-0.0040733253876355,0.00332779009267448,0,0,0.000299564961720122,0.00109565769545839,-0.00137858784210954,0.00149370484787736,-0.00431966114451632,0.00356488197531424,-0.0135645158744446,-0.00940608634074636,-0.00513452251383129,0.00196703748771299
"1961-10-01",0.00986216992662836,0.0106543175791574,0.0062843046462433,-0.0016658943691894,0.0178513571497643,0.0190019615793902,0.0168281325968991,0.0192220194828714,0.0266684773326289,0.054393774081765,0.0172982235080537,-0.0011227991766205,0.0177571015499121,0.00556594030075042,0.0267964880138725,0.0202461051475193,0.011223973700055,0.0464675600153113,1.39660000000001,91,0.028054307,0.00390878124546035,0.00575081457117399,-0.2,-0.200000000000001,-0.026159529838031,-0.00696327765214466,-0.033203581389885,-0.0401540932233777,-0.0275962323009944,-0.0690518761687642,0.00246074864782564,0.00399627546630299,-0.00729307290294923,0.00580900317946575,0.00416901639470879,0.00443258099167387,0.00380168365366629,0.00165324030650105,0.00117726977599908,0.00168637263821481,0.00165235857847357,0.00153491971808428,0.00102266925565608,40,0.1,40.3,7.25488481007734,5.57215403217776,5.67675380226828,6.2363695902037,5.85507192220243,7.02375895473844,5.45958551414416,5.42934562895444,5.78382518232974,5.81413053182507,0.00818925338279186,0.00182434855779512,0.00179315483429043,-0.0206622519999999,-4.35236874096745e-06,-0.000938911353007832,0.00481053798114406,0.00196541901502734,0.004982782639114,0.00507283726229553,0.00216148008611183,-0.000624747634200062,0.000169634513275341,-0.000730574000000012,0.0109419988639834,0.00744856229937696,-0.00230011699999988,0.0179176977279356,0.38,-0.0499999999999998,0.02,-0.02,-0.0100000000000002,-0.1,-0.0600000000000001,-0.0300000000000002,0.00999999999999979,0.74,0.04,0.4,0.79,1.54,1.66,2.16,2.87,0.00145845175343329,0,0.00113725223714956,-0.00038808577182527,0.00299850299625648,-0.00298953884836628,-0.00328407520119001,0.00657897109804262,0,-0.0208738916971867,-0.00133511368296935,-0.00216684808509049,-0.00328407520119001,-0.00433840159859811,0,0,0.00405680069561454,-0.00332779009267448,0,0,-0.00126161682408599,-0.00364568647020036,-0.00038726497475805,-0.00133055748575828,0.00858374369139148,-0.00716848947861259,0.022594060627675,0.0112675852747834,0.00506732281851008,0.00215008344240886
